name,value,year,lastValue,rank
actualite,2.9988708928895016,1,2.9988708928895016,1
guerre,2.2482703800193593,1,2.2482703800193593,2
international,1.7913661507459664,1,1.7913661507459664,3
analyse,1.7907036079017544,1,1.7907036079017544,4
nationale,1.0719578730178707,1,1.0719578730178707,5
interview,0.8560922364100196,1,0.8560922364100196,6
analyses,0.6909587381759315,1,0.6909587381759315,7
immigration,0.07178240634796909,1,0.07178240634796909,8
actualite,3.0484818870439083,2,2.9988708928895016,1
analyse,1.8034455704122694,2,1.7907036079017544,2
international,1.6330154283722829,2,1.7913661507459664,3
guerre,1.4303267709728562,2,2.2482703800193593,4
interview,1.2425302829105422,2,0.8560922364100196,5
nationale,1.1089734143634766,2,1.0719578730178707,6
analyses,0.8065925128076169,2,0.6909587381759315,7
immigration,0.15557220853576875,2,0.07178240634796909,8
actualite,3.1351300730722187,3,3.0484818870439083,1
guerre,1.5891168201000618,3,1.4303267709728562,2
international,1.4165306146495333,3,1.6330154283722829,3
analyse,1.4122951143410187,3,1.8034455704122694,4
interview,1.2366840595693116,3,1.2425302829105422,5
nationale,0.9580808459475525,3,1.1089734143634766,6
analyses,0.7971805930783893,3,0.8065925128076169,7
immigration,0.18303816859951677,3,0.15557220853576875,8
actualite,2.9830819540376265,4,3.1351300730722187,1
guerre,1.6514667866750514,4,1.5891168201000618,2
nationale,1.6315107352343976,4,0.9580808459475525,3
analyse,1.4017334829384407,4,1.4122951143410187,4
international,1.2521714900872443,4,1.4165306146495333,5
interview,1.1947191679672358,4,1.2366840595693116,6
analyses,0.709735504102664,4,0.7971805930783893,7
immigration,0.20378420999837918,4,0.18303816859951677,8
actualite,3.2486591949058496,5,2.9830819540376265,1
nationale,2.1199339161757167,5,1.6315107352343976,2
analyse,1.3994738877700186,5,1.4017334829384407,3
guerre,1.3775254269726689,5,1.6514667866750514,4
interview,1.264439031391678,5,1.1947191679672358,5
international,1.233900953404531,5,1.2521714900872443,6
analyses,0.6318255061894247,5,0.709735504102664,7
immigration,0.10453584358666207,5,0.20378420999837918,8
actualite,3.500202479658508,6,3.2486591949058496,1
analyse,2.319393459676574,6,1.3994738877700186,2
guerre,1.5790707131021757,6,1.3775254269726689,3
nationale,1.478405871900348,6,2.1199339161757167,4
international,1.1626571718210315,6,1.233900953404531,5
interview,0.9429659288270729,6,1.264439031391678,6
analyses,0.6086565792422988,6,0.6318255061894247,7
immigration,0.0,6,0.10453584358666207,8
actualite,3.0607251734798053,7,3.500202479658508,1
analyse,2.591079781389473,7,2.319393459676574,2
guerre,1.432158003805553,7,1.5790707131021757,3
international,1.0820370714475773,7,1.1626571718210315,4
nationale,1.065844531023504,7,1.478405871900348,5
interview,0.8071742937969413,7,0.9429659288270729,6
analyses,0.5945356984517598,7,0.6086565792422988,7
immigration,0.0,7,0.0,8
actualite,3.0977051487482505,8,3.0607251734798053,1
analyse,2.012270194285305,8,2.591079781389473,2
guerre,1.2932208505199865,8,1.432158003805553,3
interview,1.0840515684147394,8,0.8071742937969413,4
nationale,1.075443842217088,8,1.065844531023504,5
international,0.990516137154402,8,1.0820370714475773,6
analyses,0.6729209812479182,8,0.5945356984517598,7
immigration,0.16340489886678314,8,0.0,8
actualite,3.1861996737331824,9,3.0977051487482505,1
analyse,2.1157700975184666,9,2.012270194285305,2
guerre,1.5723676680326224,9,1.2932208505199865,3
nationale,1.2517423400422563,9,1.075443842217088,4
interview,1.1598260141128351,9,1.0840515684147394,5
international,0.9687302981448989,9,0.990516137154402,6
analyses,0.6881255420766867,9,0.6729209812479182,7
immigration,0.2082674940067708,9,0.16340489886678314,8
actualite,3.2706848541434947,10,3.1861996737331824,1
analyse,2.206883142358633,10,2.1157700975184666,2
guerre,1.4325430378905288,10,1.5723676680326224,3
nationale,1.3712976095827263,10,1.2517423400422563,4
interview,1.2721593866518184,10,1.1598260141128351,5
international,0.8953323032948237,10,0.9687302981448989,6
analyses,0.6627669675223034,10,0.6881255420766867,7
immigration,0.07703309880943573,10,0.2082674940067708,8
actualite,3.308240543655284,11,3.2706848541434947,1
analyse,1.8213344043601383,11,2.206883142358633,2
interview,1.607084518289697,11,1.2721593866518184,3
nationale,1.3908527551377863,11,1.3712976095827263,4
guerre,1.0956699380139159,11,1.4325430378905288,5
international,0.7163310151528439,11,0.8953323032948237,6
analyses,0.6773289886899387,11,0.6627669675223034,7
immigration,0.032170503669448076,11,0.07703309880943573,8
actualite,3.605468884932328,12,3.308240543655284,1
analyse,1.620534592570049,12,1.8213344043601383,2
interview,1.605716974616671,12,1.607084518289697,3
nationale,1.3572412639866867,12,1.3908527551377863,4
guerre,1.3004696453264364,12,1.0956699380139159,5
international,0.7776364787320049,12,0.7163310151528439,6
analyses,0.7077104479270397,12,0.6773289886899387,7
immigration,0.04933732186630105,12,0.032170503669448076,8
actualite,3.8507995591035917,13,3.605468884932328,1
analyse,2.0467885666105916,13,1.620534592570049,2
nationale,1.984501780378885,13,1.3572412639866867,3
guerre,1.3859757351986908,13,1.3004696453264364,4
interview,1.2547986422317514,13,1.605716974616671,5
international,0.9818635926400067,13,0.7776364787320049,6
analyses,0.7603519831942929,13,0.7077104479270397,7
immigration,0.09312296708170176,13,0.04933732186630105,8
actualite,3.6603625219891205,14,3.8507995591035917,1
nationale,2.2565906061702607,14,1.984501780378885,2
analyse,2.14731097466127,14,2.0467885666105916,3
guerre,1.6546542990688013,14,1.3859757351986908,4
interview,1.581684115579225,14,1.2547986422317514,5
international,0.9118428367432834,14,0.9818635926400067,6
analyses,0.7450891280756937,14,0.7603519831942929,7
immigration,0.057901963679545254,14,0.09312296708170176,8
actualite,3.483033842128589,15,3.6603625219891205,1
analyse,2.005736114668888,15,2.14731097466127,2
interview,1.848933721255321,15,1.581684115579225,3
guerre,1.725729411600948,15,1.6546542990688013,4
nationale,1.7222858497479234,15,2.2565906061702607,5
analyses,0.7629588022503975,15,0.7450891280756937,6
international,0.7235272399656714,15,0.9118428367432834,7
immigration,0.06271714950611232,15,0.057901963679545254,8
actualite,3.436479515808021,16,3.483033842128589,1
analyse,2.078661840714255,16,2.005736114668888,2
interview,1.4311746311166722,16,1.848933721255321,3
guerre,1.3469195484026912,16,1.725729411600948,4
nationale,1.0956277371892196,16,1.7222858497479234,5
international,0.8883205630811044,16,0.7235272399656714,6
analyses,0.7599080012445094,16,0.7629588022503975,7
immigration,0.1017715515993613,16,0.06271714950611232,8
actualite,3.308491362572628,17,3.436479515808021,1
analyse,2.211104392017309,17,2.078661840714255,2
guerre,1.2759427582815654,17,1.3469195484026912,3
interview,1.1817341077067276,17,1.4311746311166722,4
international,0.9295177155784118,17,0.8883205630811044,5
nationale,0.9075318309479402,17,1.0956277371892196,6
analyses,0.7328411434752065,17,0.7599080012445094,7
immigration,0.0666478095061806,17,0.1017715515993613,8
actualite,3.1367079075228874,18,3.308491362572628,1
analyse,2.173463045640969,18,2.211104392017309,2
interview,1.4170069657846895,18,1.1817341077067276,3
guerre,1.2273193170422791,18,1.2759427582815654,4
nationale,1.1750756995562506,18,0.9075318309479402,5
international,0.9283236835973073,18,0.9295177155784118,6
analyses,0.7371557771436211,18,0.7328411434752065,7
immigration,0.10624693667640545,18,0.0666478095061806,8
actualite,2.8489060905792494,19,3.1367079075228874,1
analyse,2.672821212034317,19,2.173463045640969,2
interview,1.6266403417066222,19,1.4170069657846895,3
international,1.1733562236193993,19,0.9283236835973073,4
guerre,1.0882922216656477,19,1.2273193170422791,5
nationale,1.0233791924867912,19,1.1750756995562506,6
analyses,0.7383154205831567,19,0.7371557771436211,7
immigration,0.14635830930639473,19,0.10624693667640545,8
actualite,2.8262942385108145,20,2.8489060905792494,1
analyse,2.6454700444363244,20,2.672821212034317,2
interview,1.4446741312267681,20,1.6266403417066222,3
guerre,1.349350141017724,20,1.0882922216656477,4
international,1.035242096109645,20,1.1733562236193993,5
nationale,0.9868852888117987,20,1.0233791924867912,6
analyses,0.8367341855649537,20,0.7383154205831567,7
immigration,0.09771230194701136,20,0.14635830930639473,8
actualite,2.9139108476253472,21,2.8262942385108145,1
analyse,2.254382248273235,21,2.6454700444363244,2
interview,1.5014366830750059,21,1.4446741312267681,3
guerre,1.4889765497444556,21,1.349350141017724,4
nationale,1.0581716743851115,21,0.9868852888117987,5
analyses,0.8122907431542374,21,0.8367341855649537,6
international,0.7375750321443075,21,1.035242096109645,7
immigration,0.12353537844045197,21,0.09771230194701136,8
actualite,3.054115934442359,22,2.9139108476253472,1
analyse,2.443894560720251,22,2.254382248273235,2
interview,1.5937559308167502,22,1.5014366830750059,3
guerre,1.3656997811634883,22,1.4889765497444556,4
nationale,1.1141897392500906,22,1.0581716743851115,5
international,0.7140488592820916,22,0.7375750321443075,6
analyses,0.7011528519681004,22,0.8122907431542374,7
immigration,0.2559793705735568,22,0.12353537844045197,8
actualite,3.1277357232110123,23,3.054115934442359,1
analyse,2.1276181508300214,23,2.443894560720251,2
guerre,1.8908357185255935,23,1.3656997811634883,3
interview,1.7414283001624302,23,1.5937559308167502,4
nationale,1.2905101292157082,23,1.1141897392500906,5
international,0.9748992791597761,23,0.7140488592820916,6
analyses,0.6687838118485763,23,0.7011528519681004,7
immigration,0.19991472782055345,23,0.2559793705735568,8
actualite,2.93752337324009,24,3.1277357232110123,1
interview,1.972870050901675,24,1.7414283001624302,2
analyse,1.7825805511105632,24,2.1276181508300214,3
guerre,1.7043760942801534,24,1.8908357185255935,4
nationale,1.4404717387192914,24,1.2905101292157082,5
international,1.1873352406637947,24,0.9748992791597761,6
analyses,0.6576408169066519,24,0.6687838118485763,7
immigration,0.09310917839220019,24,0.19991472782055345,8
actualite,3.0096266130087104,25,2.93752337324009,1
analyse,1.889387686609433,25,1.7825805511105632,2
interview,1.8255498393510599,25,1.972870050901675,3
international,1.2999512279861642,25,1.1873352406637947,4
nationale,1.002927831888182,25,1.4404717387192914,5
guerre,0.8374678349634451,25,1.7043760942801534,6
analyses,0.707619364647714,25,0.6576408169066519,7
immigration,0.14861160594876993,25,0.09310917839220019,8
actualite,2.9178135160651477,26,3.0096266130087104,1
analyse,2.3435982665112194,26,1.889387686609433,2
interview,1.7798830623003896,26,1.8255498393510599,3
guerre,0.9271949010404332,26,0.8374678349634451,4
international,0.8988490584717046,26,1.2999512279861642,5
analyses,0.7193472509629801,26,0.707619364647714,6
nationale,0.5119114424790436,26,1.002927831888182,7
immigration,0.10699475457915156,26,0.14861160594876993,8
actualite,3.1726089065542324,27,2.9178135160651477,1
analyse,2.834594053451199,27,2.3435982665112194,2
interview,1.9801642931071268,27,1.7798830623003896,3
guerre,1.20390748406696,27,0.9271949010404332,4
analyses,0.7313192981703478,27,0.7193472509629801,5
international,0.6779298315065526,27,0.8988490584717046,6
nationale,0.6219996667404648,27,0.5119114424790436,7
immigration,0.12012065693732912,27,0.10699475457915156,8
actualite,3.3006253601218343,28,3.1726089065542324,1
analyse,2.577247389797447,28,2.834594053451199,2
interview,1.9230349608554236,28,1.9801642931071268,3
guerre,1.5350853966560944,28,1.20390748406696,4
international,1.116165453917497,28,0.6779298315065526,5
nationale,1.0434059629904249,28,0.6219996667404648,6
analyses,0.8115747687028461,28,0.7313192981703478,7
immigration,0.23728840348855224,28,0.12012065693732912,8
actualite,2.8784464026368926,29,3.3006253601218343,1
analyse,2.6514821485679607,29,2.577247389797447,2
guerre,1.7271830289148924,29,1.5350853966560944,3
interview,1.5621102142423875,29,1.9230349608554236,4
international,1.307065950498803,29,1.116165453917497,5
nationale,1.225636253361451,29,1.0434059629904249,6
analyses,0.8677286345289283,29,0.8115747687028461,7
immigration,0.2896550593735334,29,0.23728840348855224,8
analyse,3.0145899806561385,30,2.6514821485679607,1
actualite,2.850497994233807,30,2.8784464026368926,2
interview,1.4317257775117338,30,1.5621102142423875,3
guerre,1.3811463007806934,30,1.7271830289148924,4
international,1.149777556648603,30,1.307065950498803,5
nationale,1.120492947793366,30,1.225636253361451,6
analyses,0.8583411079595508,30,0.8677286345289283,7
immigration,0.16007504663184333,30,0.2896550593735334,8
actualite,3.3370597018409502,31,2.850497994233807,1
analyse,2.833209522831951,31,3.0145899806561385,2
guerre,1.286737602260339,31,1.3811463007806934,3
interview,1.16825997314018,31,1.4317257775117338,4
international,1.0365327373594462,31,1.149777556648603,5
nationale,0.9526398589360061,31,1.120492947793366,6
analyses,0.7695372662950668,31,0.8583411079595508,7
immigration,0.04843887724365413,31,0.16007504663184333,8
actualite,3.7180184265288068,32,3.3370597018409502,1
analyse,2.5733427434704454,32,2.833209522831951,2
guerre,1.8238750007450455,32,1.286737602260339,3
international,1.081994600867839,32,1.0365327373594462,4
interview,0.9669953242505279,32,1.16825997314018,5
nationale,0.9651764108321285,32,0.9526398589360061,6
analyses,0.760267601874822,32,0.7695372662950668,7
immigration,0.15852280397419247,32,0.04843887724365413,8
actualite,3.746987140212758,33,3.7180184265288068,1
analyse,2.6629650496567145,33,2.5733427434704454,2
guerre,2.0268456771214183,33,1.8238750007450455,3
nationale,1.2814633260228816,33,0.9651764108321285,4
international,1.191650757825398,33,1.081994600867839,5
interview,1.1081882709944317,33,0.9669953242505279,6
analyses,0.7405754358454499,33,0.760267601874822,7
immigration,0.2045987422058421,33,0.15852280397419247,8
actualite,3.7630465784268603,34,3.746987140212758,1
analyse,3.0927410956668964,34,2.6629650496567145,2
guerre,1.553509726880933,34,2.0268456771214183,3
international,1.3101460577795856,34,1.191650757825398,4
nationale,1.2652381756285214,34,1.2814633260228816,5
interview,1.1039700431662371,34,1.1081882709944317,6
analyses,0.8076612376999788,34,0.7405754358454499,7
immigration,0.14756224138723995,34,0.2045987422058421,8
actualite,3.563959957038298,35,3.7630465784268603,1
analyse,2.9458017002453416,35,3.0927410956668964,2
guerre,1.5410275958357929,35,1.553509726880933,3
international,1.4510732905650954,35,1.3101460577795856,4
interview,1.3589420862818165,35,1.1039700431662371,5
nationale,1.1982904577781468,35,1.2652381756285214,6
analyses,0.7521633184366755,35,0.8076612376999788,7
immigration,0.18768253280938396,35,0.14756224138723995,8
actualite,3.9456704254587476,36,3.563959957038298,1
analyse,2.260863893833722,36,2.9458017002453416,2
guerre,1.7015639890673824,36,1.5410275958357929,3
interview,1.589663821529319,36,1.3589420862818165,4
international,1.4943907940527896,36,1.4510732905650954,5
nationale,1.339169823756504,36,1.1982904577781468,6
analyses,0.5619550614658231,36,0.7521633184366755,7
immigration,0.1766013867116531,36,0.18768253280938396,8
actualite,4.6289607727819835,37,3.9456704254587476,1
analyse,1.9908320181856412,37,2.260863893833722,2
international,1.4860358276934975,37,1.4943907940527896,3
interview,1.4852664175144235,37,1.589663821529319,4
guerre,1.4474350460138394,37,1.7015639890673824,5
nationale,1.1087400163072778,37,1.339169823756504,6
analyses,0.5412990919739934,37,0.5619550614658231,7
immigration,0.278130659847292,37,0.1766013867116531,8
actualite,4.911596371001146,38,4.6289607727819835,1
analyse,2.1643298520990566,38,1.9908320181856412,2
interview,1.5089146941138356,38,1.4852664175144235,3
international,1.5079130313555649,38,1.4860358276934975,4
guerre,1.2387993600019045,38,1.4474350460138394,5
nationale,0.957566303073848,38,1.1087400163072778,6
analyses,0.6098478189485406,38,0.5412990919739934,7
immigration,0.41722775898855446,38,0.278130659847292,8
actualite,4.925994221667077,39,4.911596371001146,1
analyse,2.1512958841214695,39,2.1643298520990566,2
interview,1.6434279656475506,39,1.5089146941138356,3
guerre,1.461754511218585,39,1.2387993600019045,4
international,1.4105220962551317,39,1.5079130313555649,5
nationale,1.1990092991987409,39,0.957566303073848,6
analyses,0.6104309420176819,39,0.6098478189485406,7
immigration,0.29155925339272687,39,0.41722775898855446,8
actualite,4.877899210307264,40,4.925994221667077,1
analyse,1.8460885839954897,40,2.1512958841214695,2
interview,1.5256374985161711,40,1.6434279656475506,3
international,1.52490826071488,40,1.4105220962551317,4
guerre,1.3776757520753629,40,1.461754511218585,5
nationale,1.2552989502737462,40,1.1990092991987409,6
immigration,0.5402942813767925,40,0.29155925339272687,7
analyses,0.5335158741973889,40,0.6104309420176819,8
actualite,4.962159752255248,41,4.877899210307264,1
analyse,1.6684549970323557,41,1.8460885839954897,2
international,1.6114308732443292,41,1.52490826071488,3
interview,1.3292177472937297,41,1.5256374985161711,4
nationale,1.27735829541885,41,1.2552989502737462,5
guerre,1.040019521426598,41,1.3776757520753629,6
immigration,0.5924405677452345,41,0.5402942813767925,7
analyses,0.5092895432496928,41,0.5335158741973889,8
actualite,5.124519190980852,42,4.962159752255248,1
analyse,1.5476252955437748,42,1.6684549970323557,2
international,1.5383692259623634,42,1.6114308732443292,3
interview,1.260693419148521,42,1.3292177472937297,4
nationale,1.1477521022620307,42,1.27735829541885,5
guerre,1.037205715183357,42,1.040019521426598,6
immigration,0.554416808787818,42,0.5924405677452345,7
analyses,0.49290184153562927,42,0.5092895432496928,8
actualite,5.308988469279528,43,5.124519190980852,1
analyse,1.6561977117165594,43,1.5476252955437748,2
international,1.459026139706601,43,1.5383692259623634,3
interview,1.1110235964763422,43,1.260693419148521,4
guerre,1.0526018811993456,43,1.037205715183357,5
immigration,0.9999347678171535,43,0.554416808787818,6
nationale,0.8844657345875889,43,1.1477521022620307,7
analyses,0.5393606483842897,43,0.49290184153562927,8
actualite,5.903925098247253,44,5.308988469279528,1
analyse,2.0694492139348357,44,1.6561977117165594,2
international,1.425570669546282,44,1.459026139706601,3
guerre,1.1222143278819754,44,1.0526018811993456,4
interview,1.0423464767597144,44,1.1110235964763422,5
immigration,1.0170001296038147,44,0.9999347678171535,6
nationale,0.9070921703130258,44,0.8844657345875889,7
analyses,0.6083141712708059,44,0.5393606483842897,8
actualite,6.48939994200858,45,5.903925098247253,1
analyse,2.1939313213157146,45,2.0694492139348357,2
international,1.4163252231334647,45,1.425570669546282,3
guerre,1.195950868852628,45,1.1222143278819754,4
interview,1.037572322544825,45,1.0423464767597144,5
immigration,0.8905672604792452,45,1.0170001296038147,6
nationale,0.8772566532612396,45,0.9070921703130258,7
analyses,0.6180022159452512,45,0.6083141712708059,8
actualite,6.405091451226715,46,6.48939994200858,1
analyse,2.1899405508955,46,2.1939313213157146,2
international,1.476140098067562,46,1.4163252231334647,3
interview,1.1267061606084992,46,1.037572322544825,4
guerre,1.0818387976593915,46,1.195950868852628,5
immigration,0.8411736932958979,46,0.8905672604792452,6
nationale,0.8080488607431691,46,0.8772566532612396,7
analyses,0.5989807384478836,46,0.6180022159452512,8
actualite,6.318352283726305,47,6.405091451226715,1
analyse,2.225772664902195,47,2.1899405508955,2
international,1.4937550400974497,47,1.476140098067562,3
interview,1.2739644963627894,47,1.1267061606084992,4
guerre,1.042929561216677,47,1.0818387976593915,5
nationale,0.9637795691203841,47,0.8080488607431691,6
immigration,0.8005190094129306,47,0.8411736932958979,7
analyses,0.5757991902452806,47,0.5989807384478836,8
actualite,6.405091044354926,48,6.318352283726305,1
analyse,1.9580765522625454,48,2.225772664902195,2
international,1.4668561212392537,48,1.4937550400974497,3
interview,1.2073254172049455,48,1.2739644963627894,4
guerre,1.1149411028741703,48,1.042929561216677,5
nationale,0.9675686775188611,48,0.9637795691203841,6
immigration,0.5945550870449521,48,0.8005190094129306,7
analyses,0.5404083180753925,48,0.5757991902452806,8
